INSERTED,DELETED,MODIFIED,FILENAME
19,12,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
46,0,0,b/src/test/groovy/transform/stc/MethodCallsSTCTest.groovy
