INSERTED,DELETED,MODIFIED,FILENAME
8,1,0,b/src/share/classes/com/sun/tools/javac/comp/Check.java
3,3,0,b/test/tools/javac/lambda/MethodReference38.out
46,0,0,b/test/tools/javac/lambda/MethodReference64.java
13,0,0,b/test/tools/javac/lambda/MethodReference64.out
