INSERTED,DELETED,MODIFIED,FILENAME
5,1,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
39,0,0,b/src/test/org/codehaus/groovy/classgen/asm/sc/bugs/Groovy7327Bug.groovy
