INSERTED,DELETED,MODIFIED,FILENAME
4,0,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
9,0,0,b/src/test/groovy/transform/stc/GenericsSTCTest.groovy
