INSERTED,DELETED,MODIFIED,FILENAME
44,16,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
1,0,0,b/test/files/neg/t0903.check
1,0,0,b/test/files/neg/t1215.check
6,0,0,b/test/files/neg/t8763.check
11,0,0,b/test/files/neg/t8763.scala
9,0,0,b/test/files/neg/t9834.check
6,0,0,b/test/files/neg/t9834.scala
