INSERTED,DELETED,MODIFIED,FILENAME
1,1,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
11,0,0,b/test/files/neg/t8675.check
24,0,0,b/test/files/neg/t8675.scala
6,0,0,b/test/files/neg/t8675b.check
22,0,0,b/test/files/neg/t8675b.scala
