INSERTED,DELETED,MODIFIED,FILENAME
4,1,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
14,0,0,b/src/test/groovy/transform/stc/ClosuresSTCTest.groovy
