INSERTED,DELETED,MODIFIED,FILENAME
4,0,0,b/src/share/classes/com/sun/tools/javac/comp/DeferredAttr.java
23,0,0,b/test/tools/javac/lambda/8019480/T8019480.java
3,0,0,b/test/tools/javac/lambda/8019480/T8019480.out
