INSERTED,DELETED,MODIFIED,FILENAME
45,55,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
24,0,0,b/src/test/groovy/transform/stc/BugsSTCTest.groovy
