INSERTED,DELETED,MODIFIED,FILENAME
3,1,0,b/src/compiler/scala/tools/nsc/typechecker/PatternTypers.scala
1,0,0,b/src/reflect/scala/reflect/internal/Symbols.scala
13,0,0,b/test/files/pos/t11252.scala
