INSERTED,DELETED,MODIFIED,FILENAME
1,0,0,b/src/compiler/scala/tools/nsc/settings/ScalaSettings.scala
211,218,0,b/src/compiler/scala/tools/nsc/typechecker/PatternMatching.scala
1,1,0,b/test/files/neg/exhausting.check
13,0,0,b/test/files/neg/t4691_exhaust_extractor.check
1,0,0,b/test/files/neg/t4691_exhaust_extractor.flags
33,0,0,b/test/files/neg/t4691_exhaust_extractor.scala
1,0,0,b/test/files/pos/t6008.flags
12,0,0,b/test/files/pos/t6008.scala
