INSERTED,DELETED,MODIFIED,FILENAME
3,2,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
1,0,0,b/test/files/pos/classtag-pos.flags
5,0,0,b/test/files/pos/classtag-pos.scala
