INSERTED,DELETED,MODIFIED,FILENAME
63,49,0,b/compiler/src/dotty/tools/dotc/core/TypeOps.scala
2,0,0,b/compiler/src/dotty/tools/dotc/transform/patmat/Space.scala
31,0,0,b/tests/patmat/i6088.scala
12,0,0,b/tests/patmat/i9631.scala
19,0,0,b/tests/patmat/i9841.scala
1,0,0,b/tests/patmat/t10100.check
27,0,0,b/tests/patmat/t10100.scala
7,0,0,b/tests/patmat/t11649.scala
19,0,0,b/tests/pos-deep-subtype/i9631.scala
15,0,0,b/tests/pos-special/fatal-warnings/t10373.scala
25,0,0,b/tests/pos/i9841b.scala
