INSERTED,DELETED,MODIFIED,FILENAME
26,25,0,b/src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
16,0,0,b/src/test/groovy/transform/stc/ConstructorsSTCTest.groovy
