INSERTED,DELETED,MODIFIED,FILENAME
65,43,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
42,0,0,b/src/test/groovy/bugs/Groovy7922Bug.groovy
