INSERTED,DELETED,MODIFIED,FILENAME
7,0,0,b/src/compiler/scala/tools/nsc/typechecker/Infer.scala
4,0,0,b/test/files/neg/t6912.check
9,0,0,b/test/files/neg/t6912.scala
