INSERTED,DELETED,MODIFIED,FILENAME
3,2,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
6,0,0,b/src/test/groovy/transform/stc/STCAssignmentTest.groovy
