INSERTED,DELETED,MODIFIED,FILENAME
9,6,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
17,0,0,b/src/test/groovy/transform/stc/ClosuresSTCTest.groovy
