INSERTED,DELETED,MODIFIED,FILENAME
11,2,0,b/src/compiler/scala/tools/nsc/transform/ExtensionMethods.scala
13,0,0,b/test/files/neg/t5878.check
6,0,0,b/test/files/neg/t5878.scala
