INSERTED,DELETED,MODIFIED,FILENAME
6,2,0,b/src/compiler/scala/tools/nsc/transform/patmat/Solving.scala
5,0,0,b/test/files/pos/t8531/MyEnum.java
24,0,0,b/test/files/pos/t8531/Test.scala
