INSERTED,DELETED,MODIFIED,FILENAME
5,1,0,b/compiler/src/dotty/tools/dotc/typer/Typer.scala
15,0,0,b/tests/neg/parser-stability-25.scala
2,0,0,b/tests/neg/parser-stability-26.scala
2,0,0,b/tests/neg/parser-stability-27.scala
4,0,0,b/tests/pos/singleton-fun-types.scala
