INSERTED,DELETED,MODIFIED,FILENAME
3,3,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
15,0,0,b/test/files/neg/t10886.check
13,0,0,b/test/files/neg/t10886.scala
14,0,0,b/test/files/pos/t10886.scala
