INSERTED,DELETED,MODIFIED,FILENAME
1,1,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
4,0,0,b/test/files/neg/t9231.check
9,0,0,b/test/files/neg/t9231.scala
