INSERTED,DELETED,MODIFIED,FILENAME
2,24,0,b/src/main/org/codehaus/groovy/classgen/asm/BinaryExpressionMultiTypeDispatcher.java
48,0,0,b/src/main/org/codehaus/groovy/syntax/TokenUtil.java
22,12,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
40,0,0,b/src/test/groovy/transform/stc/Groovy7888Bug.groovy
