INSERTED,DELETED,MODIFIED,FILENAME
1,1,0,b/gradle.properties
1,1,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
53,0,0,b/src/test/groovy/transform/stc/FieldsAndPropertiesSTCTest.groovy
