INSERTED,DELETED,MODIFIED,FILENAME
7,7,0,b/src/compiler/scala/tools/nsc/transform/TypeAdaptingTransformer.scala
1,1,0,b/src/compiler/scala/tools/nsc/typechecker/SyntheticMethods.scala
9,0,0,b/test/files/pos/t10536.scala
12,0,0,b/test/files/run/t10539.scala
