INSERTED,DELETED,MODIFIED,FILENAME
4,1,0,b/src/compiler/scala/tools/nsc/transform/ExtensionMethods.scala
6,5,0,b/src/reflect/scala/reflect/internal/Types.scala
11,17,0,b/src/reflect/scala/reflect/internal/tpe/TypeComparers.scala
8,0,0,b/test/files/pos/t9542.scala
27,1,0,b/test/junit/scala/reflect/internal/TypesTest.scala
