INSERTED,DELETED,MODIFIED,FILENAME
1,0,0,b/src/main/org/codehaus/groovy/ast/tools/GenericsUtils.java
49,27,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
18,0,0,b/src/test/groovy/transform/stc/ClosuresSTCTest.groovy
