INSERTED,DELETED,MODIFIED,FILENAME
53,43,0,b/src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
48,10,0,b/src/main/java/org/codehaus/groovy/transform/stc/TypeCheckingContext.java
89,0,0,b/src/test/groovy/bugs/Groovy8629Bug.groovy
