INSERTED,DELETED,MODIFIED,FILENAME
14,5,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
19,0,0,b/src/test/groovy/transform/stc/DefaultGroovyMethodsSTCTest.groovy
