INSERTED,DELETED,MODIFIED,FILENAME
17,0,0,b/compiler/testData/compileKotlinAgainstKotlin/typeAliasesKt13181.kt
6,0,0,b/compiler/tests/org/jetbrains/kotlin/codegen/CompileKotlinAgainstKotlinTestGenerated.java
14,4,0,b/core/deserialization/src/org/jetbrains/kotlin/serialization/deserialization/descriptors/DeserializedClassDescriptor.kt
