INSERTED,DELETED,MODIFIED,FILENAME
29,16,0,b/src/reflect/scala/reflect/internal/Definitions.scala
17,0,0,b/test/files/neg/t11843.check
16,0,0,b/test/files/neg/t11843.scala
0,8,0,b/test/files/run/reflection-magicsymbols-invoke.check
3,7,0,b/test/files/run/reflection-magicsymbols-invoke.scala
