INSERTED,DELETED,MODIFIED,FILENAME
1,8,0,b/src/main/org/codehaus/groovy/ast/GenericsType.java
0,6,0,b/src/main/org/codehaus/groovy/ast/tools/WideningCategories.java
47,0,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
7,2,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
8,8,0,b/src/test/groovy/transform/stc/GenericsSTCTest.groovy
