INSERTED,DELETED,MODIFIED,FILENAME
3,1,0,b/src/share/classes/com/sun/tools/javac/code/Types.java
3,1,0,b/src/share/classes/com/sun/tools/javac/comp/Attr.java
2,1,0,b/src/share/classes/com/sun/tools/javac/comp/Infer.java
46,0,0,b/test/tools/javac/lambda/8020804/T8020804.java
