INSERTED,DELETED,MODIFIED,FILENAME
43,0,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
37,0,0,b/src/test/groovy/transform/stc/MethodCallsSTCTest.groovy
