INSERTED,DELETED,MODIFIED,FILENAME
2,0,0,b/src/compiler/scala/tools/nsc/typechecker/RefChecks.scala
10,0,0,b/src/reflect/scala/reflect/internal/Variances.scala
10,0,0,b/test/files/neg/t7872.check
9,0,0,b/test/files/neg/t7872.scala
7,0,0,b/test/files/neg/t7872b.check
23,0,0,b/test/files/neg/t7872b.scala
11,0,0,b/test/files/neg/t7872c.check
8,0,0,b/test/files/neg/t7872c.scala
4,1,0,b/test/files/neg/variances.check
