INSERTED,DELETED,MODIFIED,FILENAME
3,2,0,b/src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
11,0,0,b/test/files/neg/t9361.check
5,0,0,b/test/files/neg/t9361.scala
