INSERTED,DELETED,MODIFIED,FILENAME
26,0,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
38,15,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
76,4,0,b/src/test/groovy/transform/stc/STCAssignmentTest.groovy
