INSERTED,DELETED,MODIFIED,FILENAME
3,3,0,b/compiler/src/dotty/tools/dotc/core/Types.scala
32,3,0,b/compiler/src/dotty/tools/dotc/typer/Applications.scala
2,2,0,b/compiler/src/dotty/tools/dotc/typer/Inferencing.scala
7,4,0,b/compiler/src/dotty/tools/dotc/typer/ProtoTypes.scala
2,2,0,b/compiler/src/dotty/tools/dotc/typer/Typer.scala
6,0,0,b/tests/pos/i1757.scala
