INSERTED,DELETED,MODIFIED,FILENAME
16,1,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
18,0,0,b/src/test/groovy/transform/stc/FieldsAndPropertiesSTCTest.groovy
