INSERTED,DELETED,MODIFIED,FILENAME
28,9,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
55,0,0,b/src/test/groovy/transform/stc/CoercionSTCTest.groovy
7,0,0,b/src/test/groovy/transform/stc/MiscSTCTest.groovy
