INSERTED,DELETED,MODIFIED,FILENAME
3,0,0,b/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Attr.java
41,0,0,b/test/langtools/tools/javac/T8202597/NotionalInterfaceNotBeingInducedTest.java
2,2,0,b/test/langtools/tools/javac/diags/examples/NotAnInterfaceComponent.java
2,2,0,b/test/langtools/tools/javac/lambda/intersection/IntersectionTargetTypeTest.java
