INSERTED,DELETED,MODIFIED,FILENAME
2,0,0,b/src/compiler/scala/tools/nsc/typechecker/Typers.scala
10,0,0,b/test/files/neg/t7636-neg.check
7,0,0,b/test/files/neg/t7636.scala
