INSERTED,DELETED,MODIFIED,FILENAME
1,7,0,b/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Lower.java
10,1,0,b/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Operators.java
18,0,0,b/test/tools/javac/T8161383/LookingForOperatorSymbolsAtWrongPlaceTest.java
