INSERTED,DELETED,MODIFIED,FILENAME
30,7,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
111,0,0,b/src/test/groovy/transform/stc/MethodCallsSTCTest.groovy
