INSERTED,DELETED,MODIFIED,FILENAME
9,0,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
46,0,0,b/src/test/org/codehaus/groovy/classgen/asm/sc/bugs/Groovy7307Bug.groovy
