INSERTED,DELETED,MODIFIED,FILENAME
5,1,0,b/src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
14,0,0,b/src/test/groovy/transform/stc/BugsSTCTest.groovy
