INSERTED,DELETED,MODIFIED,FILENAME
15,4,0,b/src/share/classes/com/sun/tools/javac/code/Types.java
7,4,0,b/src/share/classes/com/sun/tools/javac/comp/Check.java
40,0,0,b/test/tools/javac/generics/typevars/T6880344.java
