INSERTED,DELETED,MODIFIED,FILENAME
89,116,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java
0,6,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
39,0,0,b/src/test/groovy/transform/stc/GenericsSTCTest.groovy
