INSERTED,DELETED,MODIFIED,FILENAME
4,3,0,b/compiler/src/dotty/tools/dotc/ast/Desugar.scala
4,1,0,b/compiler/src/dotty/tools/dotc/printing/RefinedPrinter.scala
1,1,0,b/compiler/src/dotty/tools/dotc/typer/Typer.scala
4,0,0,b/tests/pos/i4509.scala
