INSERTED,DELETED,MODIFIED,FILENAME
8,0,0,b/src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
52,0,0,b/src/test/groovy/bugs/Groovy8686.groovy
