INSERTED,DELETED,MODIFIED,FILENAME
40,3,0,b/src/share/classes/com/sun/tools/javac/code/Type.java
1,3,0,b/src/share/classes/com/sun/tools/javac/comp/Attr.java
73,9,0,b/src/share/classes/com/sun/tools/javac/comp/Infer.java
14,1,0,b/src/share/classes/com/sun/tools/javac/comp/Resolve.java
43,0,0,b/test/tools/javac/lambda/NestedCapture01.java
43,0,0,b/test/tools/javac/lambda/NestedCapture02.java
36,0,0,b/test/tools/javac/lambda/NestedCapture03.java
