INSERTED,DELETED,MODIFIED,FILENAME
4,1,0,b/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Attr.java
29,0,0,b/test/tools/javac/T8175790/NPEDueToErroneousLambdaTest.java
3,0,0,b/test/tools/javac/T8175790/NPEDueToErroneousLambdaTest.out
