INSERTED,DELETED,MODIFIED,FILENAME
37,27,0,b/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Resolve.java
41,0,0,b/test/langtools/tools/javac/lambda/8188144/T8188144.java
