INSERTED,DELETED,MODIFIED,FILENAME
39,28,0,b/src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java
11,1,0,b/src/test/groovy/transform/stc/GenericsSTCTest.groovy
